id,player_id,games_played,pass_att,pass_comp,pass_yd,pass_td,pass_int,qbr,rush_att,rush_yds,rush_td,rush_fum,targ,rec,rec_yds,rec_td,tackle_solo,tackle_tot,tackle_ast,sacks,sack_yds,tackle_for_loss,interceptions,int_td,kick_ret_td,punt_ret_td,fg_made,fg_att,fg_made_1_19,fg_att_1_19,fg_made_20_29,fg_att_20_29,fg_made_30_39,fg_att_30_39,fg_made_40_49,fg_att_40_40,fg_made_50,fg_att_50,xp_made,xp_att
1123,10025,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124,7846,4,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,6008,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,33,7,1,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126,6634,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,6908,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,36,0,0,10,10,4,5,10,14,7,7,31,33
1128,9845,16,460,311,3667,23,4,104.7,56,251,6,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,7534,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,7010,9,0,0,0,0,0,0,4,9,0,0,1,1,6,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,8088,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,25,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1132,10026,6,0,0,0,0,0,39.6,30,172,1,0,19,17,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133,7484,2,0,0,0,0,0,39.6,0,0,0,0,2,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,7910,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,61,16,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135,6575,16,9,5,41,0,0,67.4,8,20,1,1,141,77,1007,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136,6620,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137,8427,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1138,8482,16,0,0,0,0,0,39.6,0,0,0,0,77,41,564,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1139,6905,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,69,14,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,8509,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,2,4,33,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1141,8555,11,0,0,0,0,0,39.6,17,63,0,0,25,20,153,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1142,6286,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,42,17,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1143,9906,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,65,10,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,6995,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,40,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1145,9693,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,9701,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,5,4,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147,8287,9,0,0,0,0,0,39.6,109,349,3,0,17,13,96,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,6781,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,48,14,8.5,57,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,11501,4,0,0,0,0,0,39.6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,9887,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,14,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151,8448,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152,9578,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,7927,4,0,0,0,0,0,0,2,0,0,0,5,5,72,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,6088,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,25,8,2,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155,10027,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,35,22,2,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,8760,13,0,0,0,0,0,39.6,0,0,0,0,89,66,690,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1157,11615,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1158,9626,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,6877,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,8455,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,62,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1161,7894,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,7901,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,53,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1163,6531,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,86,35,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,8237,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,5,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1165,8472,11,0,0,0,0,0,39.6,0,0,0,0,1,1,4,0,9,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,8089,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,43,13,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167,7245,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,7535,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,52,8,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,8081,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,9979,16,0,0,-14,0,0,39.6,83,492,1,0,39,29,194,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1171,7637,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,7832,3,0,0,0,0,0,39.6,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,8301,13,0,0,0,0,0,39.6,1,5,0,0,36,21,290,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,7879,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,64,25,1.5,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,5982,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,6829,13,0,0,0,0,0,39.6,92,357,1,0,65,53,371,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,9898,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,13,1.5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,7833,1,0,0,0,0,0,39.6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,8716,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,8799,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,48,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,6966,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,6922,11,0,0,0,0,0,0,34,150,2,0,10,9,46,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,7943,10,0,0,0,0,0,39.6,0,0,0,0,25,18,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,8190,16,578,349,4386,33,21,87.9,14,35,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1185,6532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,8533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,8751,16,0,0,0,0,0,39.6,0,0,0,0,25,14,188,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1188,7627,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,9942,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,46,21,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1190,7936,16,0,0,-7,0,0,39.6,0,0,0,0,77,38,383,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,6622,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,115,45,1,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1192,6279,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,35,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,6131,13,0,0,0,0,0,39.6,0,0,0,0,31,19,314,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,7198,16,0,0,0,0,0,39.6,0,0,0,0,151,73,883,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1195,9863,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,8,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,9914,5,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1197,7188,10,0,0,0,0,0,39.6,41,144,0,0,5,3,22,0,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1198,7527,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1199,7536,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,8800,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,82,28,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,7649,1,0,0,0,0,0,39.6,8,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1202,7246,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,8265,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1204,10011,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1205,7509,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28,10,7.5,56,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,6809,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,39,5,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,6914,16,611,401,4443,40,7,104.1,65,328,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1208,6382,10,0,0,0,0,0,39.6,129,560,2,0,16,13,98,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1209,6939,16,0,0,0,0,0,39.6,0,0,0,0,47,30,271,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,7811,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,49,8,1,9,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,8100,15,509,328,3819,29,13,95.4,19,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1212,9899,14,0,0,0,0,0,39.6,0,0,0,0,34,19,276,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,8115,13,0,0,0,0,0,39.6,1,6,0,0,66,48,594,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,6987,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,41,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1215,6645,1,4,3,29,1,0,134.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216,6842,5,0,0,0,0,0,39.6,0,0,0,0,4,4,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217,8752,3,0,0,0,0,0,39.6,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1218,8090,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,27,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219,6391,12,0,0,0,0,0,39.6,0,0,0,0,43,33,372,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,8337,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,38,14,1,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221,5983,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,7485,16,0,0,0,0,0,39.6,0,0,0,0,132,83,840,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,9915,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,6699,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,6979,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,81,25,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,7628,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,92,19,1,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,6025,16,534,373,4944,38,7,117.1,35,117,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,6843,3,0,0,0,0,0,39.6,0,0,0,0,6,4,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,7265,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,8011,4,18,10,92,0,2,30.1,4,-2,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,9776,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,6756,16,0,0,0,0,0,39.6,1,4,0,0,137,79,1032,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,7726,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,7361,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,31,35,0,0,8,9,15,17,6,7,2,2,36,39
1235,6483,15,0,0,0,0,0,39.6,1,5,0,0,81,59,653,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,7004,3,73,46,461,0,0,80.9,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,6724,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,46,7,2,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,9888,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,6117,4,3,1,16,0,0,52.1,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,9834,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,29,10,0.5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,8725,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,40,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,8572,9,0,0,0,0,0,39.6,0,0,0,0,20,13,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,7543,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,68,24,0.5,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,8718,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,9768,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,9587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247,10045,16,0,0,0,0,0,39.6,1,1,0,0,83,41,522,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,6542,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,56,18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,8162,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,85,31,3.5,30,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,8354,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,81,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,7606,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,32,13,5,39,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,7415,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,6600,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,60,27,1.5,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,8569,14,0,0,0,0,0,39.6,1,9,0,0,40,23,341,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,9960,16,0,0,0,0,0,39.6,3,31,0,0,105,65,683,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256,8082,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257,7433,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258,7537,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,7279,8,0,0,0,0,0,39.6,0,0,0,0,6,4,11,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,8355,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,58,20,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,6988,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1262,6347,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,55,25,6,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263,7019,7,0,0,0,0,0,39.6,0,0,0,0,27,11,152,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,6741,14,486,289,3402,18,10,84.6,26,44,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,7601,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266,9857,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,30,5,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267,7880,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,13,1.5,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,7069,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,52,20,3.5,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,8356,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,8556,7,0,0,0,0,0,39.6,51,149,1,1,32,24,190,1,5,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,7392,13,0,0,0,0,0,39.6,0,0,0,0,35,26,256,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,8510,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,7,2.5,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,10046,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,6517,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,37,22,1.5,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,8927,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276,8440,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,7902,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,46,8,1,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278,7247,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,7571,9,0,0,0,0,0,39.6,1,5,0,0,1,0,0,0,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,6897,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,44,1,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,9710,12,0,0,0,0,0,39.6,77,314,1,1,13,6,55,0,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,8393,1,0,0,0,0,0,39.6,0,0,0,0,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283,8441,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
